tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		5.7	165.4	34.7	PF18-36a_LP-DIR-T	hargrave 2021-05-07 11:23:57	1.8899999999999999e-07	6.590000000000001e-09	1.75e-08	2.95e-09	8	273	PF18-36a_LP-DIR-T-3327	LT-T-Z:LP-DIR-T	g	3327	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	19	843.0
	This study		1.9	167.8	28.9	PF18-36a_LP-DIR-T	hargrave 2021-05-08 12:47:33	1.5199999999999998e-07	2.27e-09	3.5399999999999998e-09	3.03e-09	8	273	PF18-36a_LP-DIR-T-3328	LT-T-Z:LP-DIR-T	g	3328	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	20	853.0
	This study		2.5	159.9	33.5	PF18-36a_LP-DIR-T	hargrave 2021-05-09 14:10:44	1.23e-07	3.0099999999999997e-09	3.98e-09	2.1899999999999997e-09	8	273	PF18-36a_LP-DIR-T-3329	LT-T-Z:LP-DIR-T	g	3329	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	21	863.0
	This study		1.7	168.4	29.8	PF18-36a_LP-DIR-T	hargrave 2021-05-10 14:54:57	1.1e-07	7.649999999999999e-10	2.27e-09	2.21e-09	8	273	PF18-36a_LP-DIR-T-3330	LT-T-Z:LP-DIR-T	g	3330	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	22	873.0
	This study		2.2	164.9	28.5	PF18-36a_LP-DIR-T	hargrave 2021-05-11 16:51:24	1.05e-07	2.27e-09	2.7399999999999996e-09	1.9699999999999996e-09	8	273	PF18-36a_LP-DIR-T-3331	LT-T-Z:LP-DIR-T	g	3331	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	23	883.0
	This study		3.7	164.5	31.2	PF18-36a_LP-DIR-T	hargrave 2021-05-12 19:09:48	9.89e-08	3.02e-09	5.44e-09	1.94e-09	8	273	PF18-36a_LP-DIR-T-3332	LT-T-Z:LP-DIR-T	g	3332	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	24	893.0
	This study		1.4	162.7	28.0	PF18-36a_LP-DIR-T	hargrave 2021-05-14 16:27:50	9.77e-08	1.6300000000000002e-09	8.649999999999999e-10	1.75e-09	8	273	PF18-36a_LP-DIR-T-3333	LT-T-Z:LP-DIR-T	g	3333	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	25	903.0
	This study		1.3	166.1	27.4	PF18-36a_LP-DIR-T	hargrave 2021-05-15 14:11:54	9.15e-08	1.0400000000000001e-09	1.15e-09	1.55e-09	8	273	PF18-36a_LP-DIR-T-3334	LT-T-Z:LP-DIR-T	g	3334	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	26	913.0
	This study		2.5	169.2	27.8	PF18-36a_LP-DIR-T	hargrave 2021-05-16 17:04:04	8.52e-08	1.7300000000000002e-09	2.9600000000000005e-09	1.52e-09	8	273	PF18-36a_LP-DIR-T-3335	LT-T-Z:LP-DIR-T	g	3335	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	27	923.0
	This study		4.7	176.5	40.8	PF18-36a_LP-DIR-T	hargrave 2021-05-17 17:43:38	5.7300000000000004e-08	1.06e-09	4.7e-09	8.05e-10	8	273	PF18-36a_LP-DIR-T-3336	LT-T-Z:LP-DIR-T	g	3336	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	28	933.0
	This study		1.8	154.1	25.1	PF18-36a_LP-DIR-T	hargrave 2021-05-18 21:12:21	7.07e-08	1.6899999999999997e-09	5.41e-10	1.58e-09	8	273	PF18-36a_LP-DIR-T-3337	LT-T-Z:LP-DIR-T	g	3337	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	29	937.0
	This study		2.2	162.1	23.1	PF18-36a_LP-DIR-T	hargrave 2021-05-20 10:01:01	7.139999999999999e-08	7.689999999999999e-10	2.45e-09	1.32e-09	8	273	PF18-36a_LP-DIR-T-3338	LT-T-Z:LP-DIR-T	g	3338	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	30	941.0
	This study		2.6	159.9	26.8	PF18-36a_LP-DIR-T	hargrave 2021-05-23 15:21:05	7.21e-08	6.69e-10	3.04e-09	1.3900000000000002e-09	8	273	PF18-36a_LP-DIR-T-3339	LT-T-Z:LP-DIR-T	g	3339	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	31	945.0
	This study		3.0	147.9	47.0	PF18-36a_LP-DIR-T	hargrave 2021-05-24 17:40:54	3.6499999999999996e-08	6.97e-10	1.7399999999999998e-09	7.23e-10	8	273	PF18-36a_LP-DIR-T-3340	LT-T-Z:LP-DIR-T	g	3340	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	32	947.0
	This study		2.1	153.1	29.4	PF18-36a_LP-DIR-T	hargrave 2021-05-25 17:30:33	5.29e-08	8.559999999999999e-10	1.6699999999999998e-09	9.629999999999999e-10	8	273	PF18-36a_LP-DIR-T-3341	LT-T-Z:LP-DIR-T	g	3341	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	33	949.0
	This study		1.5	156.7	21.3	PF18-36a_LP-DIR-T	hargrave 2021-05-26 18:07:07	5.31e-08	1e-09	4.06e-10	1.09e-09	8	273	PF18-36a_LP-DIR-T-3342	LT-T-Z:LP-DIR-T	g	3342	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	34	951.0
	This study		4.7	155.8	19.0	PF18-36a_LP-DIR-T	hargrave 2021-05-30 12:16:28	4.24e-08	5.06e-10	3.3299999999999995e-09	1.2e-09	8	273	PF18-36a_LP-DIR-T-3343	LT-T-Z:LP-DIR-T	g	3343	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	35	953.0
	This study		4.7	133.3	10.7	PF18-36a_LP-DIR-T	hargrave 2021-05-31 13:25:27	2.23e-08	7.71e-10	1.75e-09	6.51e-10	8	273	PF18-36a_LP-DIR-T-3344	LT-T-Z:LP-DIR-T	g	3344	pmagpy-4.2.24-1	PF18-36a	u	0	0	0.0	0.0	36	955.0
	This study		4.7	207.0	55.8	PF18-37a_LP-DIR-T	hargrave 2021-04-06 19:00:42	1.01e-06	6.34e-08	4.7800000000000005e-08	2.32e-08	8	273	PF18-37a_LP-DIR-T-3345	LT-NO:LP-DIR-T	g	3345	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	0	273.0
	This study		3.2	207.3	55.6	PF18-37a_LP-DIR-T	hargrave 2021-04-12 10:52:15	9.98e-07	4.71e-08	1.72e-08	2.67e-08	8	273	PF18-37a_LP-DIR-T-3346	LT-T-Z:LP-DIR-T	g	3346	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	1	323.0
	This study		3.2	208.4	55.4	PF18-37a_LP-DIR-T	hargrave 2021-04-13 12:04:59	9.72e-07	4.54e-08	1.59e-08	2.61e-08	8	273	PF18-37a_LP-DIR-T-3347	LT-T-Z:LP-DIR-T	g	3347	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	2	373.0
	This study		2.4	209.6	54.4	PF18-37a_LP-DIR-T	hargrave 2021-04-14 19:22:40	8.86e-07	2.89e-08	7.41e-09	2.32e-08	8	273	PF18-37a_LP-DIR-T-3348	LT-T-Z:LP-DIR-T	g	3348	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	3	423.0
	This study		2.5	204.5	46.0	PF18-37a_LP-DIR-T	hargrave 2021-04-16 13:09:39	5.5e-07	1.56e-08	3.81e-09	1.85e-08	8	273	PF18-37a_LP-DIR-T-3349	LT-T-Z:LP-DIR-T	g	3349	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	4	473.0
	This study		2.5	201.6	40.5	PF18-37a_LP-DIR-T	hargrave 2021-04-19 23:29:31	4.44e-07	1.2e-08	3.4299999999999995e-09	1.54e-08	8	273	PF18-37a_LP-DIR-T-3350	LT-T-Z:LP-DIR-T	g	3350	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	5	523.0
	This study		5.0	202.8	38.2	PF18-37a_LP-DIR-T	hargrave 2021-04-21 13:38:47	3.93e-07	2.11e-08	2.25e-08	1.52e-08	8	273	PF18-37a_LP-DIR-T-3351	LT-T-Z:LP-DIR-T	g	3351	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	6	573.0
	This study		6.0	203.0	36.5	PF18-37a_LP-DIR-T	hargrave 2021-04-22 11:17:54	3.5e-07	2.16e-08	2.63e-08	1.3899999999999999e-08	8	273	PF18-37a_LP-DIR-T-3352	LT-T-Z:LP-DIR-T	g	3352	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	7	598.0
	This study		5.9	202.1	35.4	PF18-37a_LP-DIR-T	hargrave 2021-04-23 09:09:43	2.9899999999999996e-07	1.76e-08	2.23e-08	1.2099999999999999e-08	8	273	PF18-37a_LP-DIR-T-3353	LT-T-Z:LP-DIR-T	g	3353	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	8	623.0
	This study		2.8	201.6	33.6	PF18-37a_LP-DIR-T	hargrave 2021-04-24 16:11:10	2.1399999999999998e-07	6.31e-09	1.23e-09	8.51e-09	8	273	PF18-37a_LP-DIR-T-3354	LT-T-Z:LP-DIR-T	g	3354	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	9	648.0
	This study		3.1	200.1	31.5	PF18-37a_LP-DIR-T	hargrave 2021-04-25 15:15:57	1.8e-07	5.1200000000000005e-09	3.4799999999999996e-09	7.490000000000001e-09	8	273	PF18-37a_LP-DIR-T-3355	LT-T-Z:LP-DIR-T	g	3355	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	10	688.0
	This study		5.4	200.6	32.2	PF18-37a_LP-DIR-T	hargrave 2021-04-27 08:11:13	1.44e-07	6.990000000000001e-09	9.78e-09	6.48e-09	8	273	PF18-37a_LP-DIR-T-3356	LT-T-Z:LP-DIR-T	g	3356	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	11	723.0
	This study		4.3	196.0	32.4	PF18-37a_LP-DIR-T	hargrave 2021-04-29 10:40:45	1.36e-07	5.550000000000001e-09	6.21e-09	5.94e-09	8	273	PF18-37a_LP-DIR-T-3357	LT-T-Z:LP-DIR-T	g	3357	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	12	748.0
	This study		3.3	196.4	31.5	PF18-37a_LP-DIR-T	hargrave 2021-04-30 15:46:02	1.2699999999999999e-07	3.71e-09	2.31e-09	5.83e-09	8	273	PF18-37a_LP-DIR-T-3358	LT-T-Z:LP-DIR-T	g	3358	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	13	773.0
	This study		3.2	194.5	31.0	PF18-37a_LP-DIR-T	hargrave 2021-05-01 17:58:01	1.15e-07	3.3899999999999997e-09	8.55e-10	5.5000000000000004e-09	8	273	PF18-37a_LP-DIR-T-3359	LT-T-Z:LP-DIR-T	g	3359	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	14	793.0
	This study		2.9	194.6	28.2	PF18-37a_LP-DIR-T	hargrave 2021-05-03 09:37:45	1.08e-07	2.6600000000000003e-09	5.89e-10	4.8100000000000006e-09	8	273	PF18-37a_LP-DIR-T-3360	LT-T-Z:LP-DIR-T	g	3360	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	15	808.0
	This study		3.6	191.7	31.5	PF18-37a_LP-DIR-T	hargrave 2021-05-04 13:21:00	1.0199999999999999e-07	3.14e-09	2.47e-09	5.14e-09	8	273	PF18-37a_LP-DIR-T-3361	LT-T-Z:LP-DIR-T	g	3361	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	16	823.0
	This study		4.0	191.8	30.8	PF18-37a_LP-DIR-T	hargrave 2021-05-06 16:44:16	9.199999999999999e-08	3.32e-09	3.4399999999999997e-09	4.46e-09	8	273	PF18-37a_LP-DIR-T-3362	LT-T-Z:LP-DIR-T	g	3362	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	17	833.0
	This study		3.2	192.9	32.5	PF18-37a_LP-DIR-T	hargrave 2021-05-07 11:25:28	8.689999999999999e-08	2.8000000000000003e-09	1e-09	3.939999999999999e-09	8	273	PF18-37a_LP-DIR-T-3363	LT-T-Z:LP-DIR-T	g	3363	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	18	843.0
	This study		4.3	193.2	30.7	PF18-37a_LP-DIR-T	hargrave 2021-05-08 12:49:52	7.85e-08	3.04e-09	2.98e-09	4.05e-09	8	273	PF18-37a_LP-DIR-T-3364	LT-T-Z:LP-DIR-T	g	3364	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	19	853.0
	This study		3.4	191.1	32.6	PF18-37a_LP-DIR-T	hargrave 2021-05-09 14:12:16	7.41e-08	2.2399999999999997e-09	8.019999999999999e-10	3.77e-09	8	273	PF18-37a_LP-DIR-T-3365	LT-T-Z:LP-DIR-T	g	3365	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	20	863.0
	This study		3.6	192.7	28.6	PF18-37a_LP-DIR-T	hargrave 2021-05-10 14:57:20	6.900000000000001e-08	2.07e-09	1.1699999999999999e-09	3.58e-09	8	273	PF18-37a_LP-DIR-T-3366	LT-T-Z:LP-DIR-T	g	3366	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	21	873.0
	This study		3.4	189.3	29.3	PF18-37a_LP-DIR-T	hargrave 2021-05-11 16:52:55	6.02e-08	1.6899999999999997e-09	5.06e-10	3.17e-09	8	273	PF18-37a_LP-DIR-T-3367	LT-T-Z:LP-DIR-T	g	3367	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	22	883.0
	This study		4.2	186.5	29.5	PF18-37a_LP-DIR-T	hargrave 2021-05-12 19:11:18	5.7699999999999994e-08	1.6399999999999997e-09	2.3e-09	3.17e-09	8	273	PF18-37a_LP-DIR-T-3368	LT-T-Z:LP-DIR-T	g	3368	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	23	893.0
	This study		3.6	186.6	26.9	PF18-37a_LP-DIR-T	hargrave 2021-05-14 16:30:09	5.0700000000000004e-08	1.06e-09	6.759999999999999e-10	2.9399999999999998e-09	8	273	PF18-37a_LP-DIR-T-3369	LT-T-Z:LP-DIR-T	g	3369	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	24	903.0
	This study		3.5	191.3	26.9	PF18-37a_LP-DIR-T	hargrave 2021-05-15 14:13:27	4.4100000000000004e-08	1.24e-09	1.23e-09	2.1100000000000004e-09	8	273	PF18-37a_LP-DIR-T-3370	LT-T-Z:LP-DIR-T	g	3370	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	25	913.0
	This study		4.0	187.9	28.7	PF18-37a_LP-DIR-T	hargrave 2021-05-16 17:05:37	4.4800000000000004e-08	1.35e-09	1.93e-09	2.0499999999999997e-09	8	273	PF18-37a_LP-DIR-T-3371	LT-T-Z:LP-DIR-T	g	3371	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	26	923.0
	This study		4.0	183.3	31.0	PF18-37a_LP-DIR-T	hargrave 2021-05-17 17:46:00	3.44e-08	1.21e-09	1.3699999999999998e-09	1.57e-09	8	273	PF18-37a_LP-DIR-T-3372	LT-T-Z:LP-DIR-T	g	3372	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	27	933.0
	This study		6.0	180.4	27.3	PF18-37a_LP-DIR-T	hargrave 2021-05-18 21:13:51	4.0300000000000004e-08	1.2e-09	3.2799999999999994e-09	2.38e-09	8	273	PF18-37a_LP-DIR-T-3373	LT-T-Z:LP-DIR-T	g	3373	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	28	937.0
	This study		6.6	178.9	27.9	PF18-37a_LP-DIR-T	hargrave 2021-05-20 10:02:31	4.0899999999999996e-08	1.3900000000000002e-09	4.04e-09	2.1100000000000004e-09	8	273	PF18-37a_LP-DIR-T-3374	LT-T-Z:LP-DIR-T	g	3374	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	29	941.0
	This study		4.9	182.8	28.7	PF18-37a_LP-DIR-T	hargrave 2021-05-23 15:22:38	3.47e-08	1.15e-09	2.0999999999999998e-09	1.85e-09	8	273	PF18-37a_LP-DIR-T-3375	LT-T-Z:LP-DIR-T	g	3375	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	30	945.0
	This study		53.8	141.8	39.3	PF18-37a_LP-DIR-T	hargrave 2021-05-24 17:43:15	2.56e-08	2.74e-08	3.3e-08	1.57e-09	8	273	PF18-37a_LP-DIR-T-3376	LT-T-Z:LP-DIR-T	g	3376	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	31	947.0
	This study		4.7	186.1	32.0	PF18-37a_LP-DIR-T	hargrave 2021-05-24 19:11:55	3.06e-08	1.02e-09	1.7399999999999998e-09	1.49e-09	8	273	PF18-37a_LP-DIR-T-3377	LT-T-Z:LP-DIR-T	g	3377	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	32	947.0
	This study		4.9	177.6	31.9	PF18-37a_LP-DIR-T	hargrave 2021-05-25 17:32:05	2.93e-08	9.74e-10	1.6300000000000002e-09	1.7199999999999999e-09	8	273	PF18-37a_LP-DIR-T-3378	LT-T-Z:LP-DIR-T	g	3378	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	33	949.0
	This study		4.9	177.6	33.3	PF18-37a_LP-DIR-T	hargrave 2021-05-26 18:08:38	2.73e-08	8.38e-10	1.61e-09	1.58e-09	8	273	PF18-37a_LP-DIR-T-3379	LT-T-Z:LP-DIR-T	g	3379	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	34	951.0
	This study		6.3	185.6	23.9	PF18-37a_LP-DIR-T	hargrave 2021-05-30 12:18:01	2.49e-08	8.019999999999999e-10	2.28e-09	1.3800000000000002e-09	8	273	PF18-37a_LP-DIR-T-3380	LT-T-Z:LP-DIR-T	g	3380	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	35	953.0
	This study		4.0	196.8	16.5	PF18-37a_LP-DIR-T	hargrave 2021-05-31 13:26:57	1.3e-08	4.17e-10	5.71e-10	6.29e-10	8	273	PF18-37a_LP-DIR-T-3381	LT-T-Z:LP-DIR-T	g	3381	pmagpy-4.2.24-1	PF18-37a	u	0	0	0.0	0.0	36	955.0
	This study		0.7	232.5	66.4	PF18-38a_LP-DIR-T	hargrave 2021-04-06 19:01:58	1.32e-06	1.05e-08	1.16e-08	7.33e-09	8	273	PF18-38a_LP-DIR-T-3382	LT-NO:LP-DIR-T	g	3382	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	0	273.0
	This study		1.2	231.9	66.2	PF18-38a_LP-DIR-T	hargrave 2021-04-12 10:53:44	1.31e-06	1.33e-08	2.2999999999999998e-08	8.51e-09	8	273	PF18-38a_LP-DIR-T-3383	LT-T-Z:LP-DIR-T	g	3383	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	1	323.0
	This study		0.9	231.4	66.0	PF18-38a_LP-DIR-T	hargrave 2021-04-13 12:06:28	1.27e-06	7.1499999999999995e-09	1.6399999999999998e-08	9.04e-09	8	273	PF18-38a_LP-DIR-T-3384	LT-T-Z:LP-DIR-T	g	3384	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	2	373.0
	This study		1.0	229.3	64.7	PF18-38a_LP-DIR-T	hargrave 2021-04-14 19:23:53	1.14e-06	1.77e-08	4.94e-09	7.090000000000001e-09	8	273	PF18-38a_LP-DIR-T-3385	LT-T-Z:LP-DIR-T	g	3385	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	3	423.0
	This study		1.1	223.5	55.3	PF18-38a_LP-DIR-T	hargrave 2021-04-16 13:10:58	6.28e-07	6.14e-09	9.79e-09	5.51e-09	8	273	PF18-38a_LP-DIR-T-3386	LT-T-Z:LP-DIR-T	g	3386	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	4	473.0
	This study		0.9	222.4	49.4	PF18-38a_LP-DIR-T	hargrave 2021-04-19 23:30:44	4.9e-07	6.32e-09	2.23e-09	4.56e-09	8	273	PF18-38a_LP-DIR-T-3387	LT-T-Z:LP-DIR-T	g	3387	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	5	523.0
	This study		2.7	223.3	46.8	PF18-38a_LP-DIR-T	hargrave 2021-04-21 13:40:15	4.2799999999999997e-07	1.5e-08	1.29e-08	4.3e-09	8	273	PF18-38a_LP-DIR-T-3388	LT-T-Z:LP-DIR-T	g	3388	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	6	573.0
	This study		2.0	223.3	45.1	PF18-38a_LP-DIR-T	hargrave 2021-04-22 11:19:24	3.84e-07	7.33e-09	1.04e-08	3.84e-09	8	273	PF18-38a_LP-DIR-T-3389	LT-T-Z:LP-DIR-T	g	3389	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	7	598.0
	This study		1.1	217.1	44.0	PF18-38a_LP-DIR-T	hargrave 2021-04-23 09:11:12	3.37e-07	4.73e-09	2.85e-09	3.87e-09	8	273	PF18-38a_LP-DIR-T-3390	LT-T-Z:LP-DIR-T	g	3390	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	8	623.0
	This study		1.7	218.1	41.7	PF18-38a_LP-DIR-T	hargrave 2021-04-24 16:12:39	2.3600000000000002e-07	5e-09	4.45e-09	2.43e-09	8	273	PF18-38a_LP-DIR-T-3391	LT-T-Z:LP-DIR-T	g	3391	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	9	648.0
	This study		1.9	219.1	39.5	PF18-38a_LP-DIR-T	hargrave 2021-04-25 15:17:10	2.05e-07	4.589999999999999e-09	5.04e-09	2.13e-09	8	273	PF18-38a_LP-DIR-T-3392	LT-T-Z:LP-DIR-T	g	3392	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	10	688.0
	This study		3.1	216.1	39.9	PF18-38a_LP-DIR-T	hargrave 2021-04-27 08:12:26	1.6e-07	5.2e-09	6.73e-09	1.93e-09	8	273	PF18-38a_LP-DIR-T-3393	LT-T-Z:LP-DIR-T	g	3393	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	11	723.0
	This study		1.7	214.5	40.3	PF18-38a_LP-DIR-T	hargrave 2021-04-29 10:42:13	1.5199999999999998e-07	3.09e-09	2.7300000000000003e-09	1.94e-09	8	273	PF18-38a_LP-DIR-T-3394	LT-T-Z:LP-DIR-T	g	3394	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	12	748.0
	This study		1.2	214.5	39.9	PF18-38a_LP-DIR-T	hargrave 2021-04-30 15:47:31	1.41e-07	1.6e-09	2.28e-09	1.51e-09	8	273	PF18-38a_LP-DIR-T-3395	LT-T-Z:LP-DIR-T	g	3395	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	13	773.0
	This study		2.1	214.3	39.7	PF18-38a_LP-DIR-T	hargrave 2021-05-01 17:59:30	1.3e-07	2.93e-09	3.3799999999999995e-09	1.6699999999999998e-09	8	273	PF18-38a_LP-DIR-T-3396	LT-T-Z:LP-DIR-T	g	3396	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	14	793.0
	This study		1.1	209.0	37.7	PF18-38a_LP-DIR-T	hargrave 2021-05-03 09:39:14	1.2e-07	8.76e-10	1.93e-09	1.02e-09	8	273	PF18-38a_LP-DIR-T-3397	LT-T-Z:LP-DIR-T	g	3397	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	15	808.0
	This study		2.7	210.7	41.3	PF18-38a_LP-DIR-T	hargrave 2021-05-04 13:22:29	1.1599999999999999e-07	2.52e-09	4.6100000000000004e-09	1.62e-09	8	273	PF18-38a_LP-DIR-T-3398	LT-T-Z:LP-DIR-T	g	3398	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	16	823.0
	This study		1.5	206.2	40.5	PF18-38a_LP-DIR-T	hargrave 2021-05-06 16:45:45	1.04e-07	7.84e-10	2.45e-09	1.15e-09	8	273	PF18-38a_LP-DIR-T-3399	LT-T-Z:LP-DIR-T	g	3399	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	17	833.0
	This study		1.0	209.7	41.9	PF18-38a_LP-DIR-T	hargrave 2021-05-07 11:26:58	9.53e-08	9.88e-10	1.1699999999999999e-09	8.690000000000001e-10	8	273	PF18-38a_LP-DIR-T-3400	LT-T-Z:LP-DIR-T	g	3400	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	18	843.0
	This study		1.2	207.8	42.8	PF18-38a_LP-DIR-T	hargrave 2021-05-08 12:51:20	8.730000000000001e-08	6.58e-10	1.3300000000000002e-09	1.18e-09	8	273	PF18-38a_LP-DIR-T-3401	LT-T-Z:LP-DIR-T	g	3401	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	19	853.0
	This study		1.5	207.1	41.1	PF18-38a_LP-DIR-T	hargrave 2021-05-09 14:13:46	7.89e-08	8.88e-10	1.7699999999999999e-09	8.88e-10	8	273	PF18-38a_LP-DIR-T-3402	LT-T-Z:LP-DIR-T	g	3402	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	20	863.0
	This study		0.9	204.6	41.2	PF18-38a_LP-DIR-T	hargrave 2021-05-10 14:58:52	6.740000000000001e-08	4.6399999999999995e-10	6.169999999999999e-10	9.16e-10	8	273	PF18-38a_LP-DIR-T-3403	LT-T-Z:LP-DIR-T	g	3403	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	21	873.0
	This study		2.3	197.5	38.6	PF18-38a_LP-DIR-T	hargrave 2021-05-11 16:54:24	6.12e-08	1.0400000000000001e-09	2.13e-09	8.71e-10	8	273	PF18-38a_LP-DIR-T-3404	LT-T-Z:LP-DIR-T	g	3404	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	22	883.0
	This study		1.0	198.7	33.7	PF18-38a_LP-DIR-T	hargrave 2021-05-12 19:12:46	5.55e-08	3.27e-10	6.149999999999999e-10	7.76e-10	8	273	PF18-38a_LP-DIR-T-3405	LT-T-Z:LP-DIR-T	g	3405	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	23	893.0
	This study		4.3	189.1	36.0	PF18-38a_LP-DIR-T	hargrave 2021-05-14 16:31:38	5.1500000000000005e-08	9.139999999999999e-10	3.74e-09	7.000000000000001e-10	8	273	PF18-38a_LP-DIR-T-3406	LT-T-Z:LP-DIR-T	g	3406	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	24	903.0
	This study		1.0	195.0	33.7	PF18-38a_LP-DIR-T	hargrave 2021-05-15 14:14:57	4.7300000000000007e-08	3.76e-10	7.26e-10	3.19e-10	8	273	PF18-38a_LP-DIR-T-3407	LT-T-Z:LP-DIR-T	g	3407	pmagpy-4.2.24-1	PF18-38a	u	0	0	0.0	0.0	25	913.0
